source_id,target_id,relationship,weight,metadata,directed
51,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
51,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,53,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,54,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,55,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,56,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,57,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
52,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,54,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,55,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,56,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,57,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
53,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,55,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,56,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,57,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
54,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,56,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,57,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
55,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,57,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
56,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,58,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
57,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,59,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
58,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,60,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,112,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,113,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,114,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,115,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,117,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,118,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,119,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,120,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,121,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,122,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,123,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,124,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,126,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,127,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,128,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,129,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,130,SAME_RISK_CLUSTER,1.0,cluster=2,False
59,138,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,65,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,72,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,73,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,74,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,75,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,76,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,77,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,78,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,79,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,80,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,83,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,87,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,89,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,90,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,93,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,94,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,95,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,99,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,101,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,102,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,103,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,104,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,105,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,106,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,107,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,108,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,109,SAME_RISK_CLUSTER,1.0,cluster=2,False
60,110,SAME_RISK_CLUSTER,1.0,cluster=2,False
